USE_MM,SBWY_ROUT_LN_NM,STTN,HR_4_GET_ON_NOPE,HR_4_GET_OFF_NOPE,HR_5_GET_ON_NOPE,HR_5_GET_OFF_NOPE,HR_6_GET_ON_NOPE,HR_6_GET_OFF_NOPE,HR_7_GET_ON_NOPE,HR_7_GET_OFF_NOPE,HR_8_GET_ON_NOPE,HR_8_GET_OFF_NOPE,HR_9_GET_ON_NOPE,HR_9_GET_OFF_NOPE,HR_10_GET_ON_NOPE,HR_10_GET_OFF_NOPE,HR_11_GET_ON_NOPE,HR_11_GET_OFF_NOPE,HR_12_GET_ON_NOPE,HR_12_GET_OFF_NOPE,HR_13_GET_ON_NOPE,HR_13_GET_OFF_NOPE,HR_14_GET_ON_NOPE,HR_14_GET_OFF_NOPE,HR_15_GET_ON_NOPE,HR_15_GET_OFF_NOPE,HR_16_GET_ON_NOPE,HR_16_GET_OFF_NOPE,HR_17_GET_ON_NOPE,HR_17_GET_OFF_NOPE,HR_18_GET_ON_NOPE,HR_18_GET_OFF_NOPE,HR_19_GET_ON_NOPE,HR_19_GET_OFF_NOPE,HR_20_GET_ON_NOPE,HR_20_GET_OFF_NOPE,HR_21_GET_ON_NOPE,HR_21_GET_OFF_NOPE,HR_22_GET_ON_NOPE,HR_22_GET_OFF_NOPE,HR_23_GET_ON_NOPE,HR_23_GET_OFF_NOPE,HR_0_GET_ON_NOPE,HR_0_GET_OFF_NOPE,HR_1_GET_ON_NOPE,HR_1_GET_OFF_NOPE,HR_2_GET_ON_NOPE,HR_2_GET_OFF_NOPE,HR_3_GET_ON_NOPE,HR_3_GET_OFF_NOPE,JOB_YMD
202605,경의선,계양,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20260603
202605,경의선,검암,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20260603
202605,1호선,서울역,802.0,57.0,12246.0,11962.0,37333.0,70445.0,107361.0,132338.0,178791.0,245420.0,142378.0,179215.0,122893.0,121176.0,129237.0,118236.0,145468.0,130777.0,136163.0,126488.0,118917.0,115493.0,147845.0,137678.0,166132.0,148477.0,233468.0,180949.0,257442.0,205329.0,151798.0,142392.0,117591.0,108760.0,117020.0,103916.0,79512.0,76080.0,42104.0,40460.0,5016.0,9678.0,16.0,207.0,0.0,0.0,0.0,0.0,20260603
202605,1호선,시청,158.0,0.0,1859.0,5829.0,4191.0,30940.0,7444.0,74119.0,10374.0,192011.0,13873.0,90924.0,16273.0,54373.0,22313.0,50702.0,26095.0,45875.0,35051.0,44604.0,45251.0,36175.0,56606.0,31963.0,68646.0,30024.0,100900.0,30715.0,152812.0,26496.0,64223.0,14337.0,60588.0,10436.0,52401.0,9211.0,33102.0,6594.0,10836.0,3808.0,576.0,1016.0,0.0,20.0,0.0,0.0,0.0,0.0,20260603
202605,1호선,종각,152.0,5.0,4617.0,5537.0,4845.0,33390.0,7332.0,112215.0,11191.0,239191.0,15695.0,136401.0,20894.0,74116.0,32096.0,74262.0,40235.0,67302.0,51481.0,65697.0,66070.0,54583.0,80280.0,50277.0,96219.0,52902.0,162675.0,57754.0,203295.0,57018.0,98696.0,29685.0,99840.0,18079.0,103119.0,13381.0,71465.0,8750.0,30606.0,5388.0,2169.0,1280.0,0.0,1.0,0.0,0.0,0.0,0.0,20260603
202605,1호선,종로3가,252.0,24.0,4733.0,4338.0,4618.0,14136.0,7488.0,27674.0,11261.0,59564.0,16843.0,60687.0,24094.0,57346.0,34488.0,68010.0,46381.0,66938.0,49999.0,61974.0,61970.0,56594.0,70838.0,50212.0,76478.0,49153.0,87333.0,47108.0,90475.0,45158.0,60002.0,27554.0,57429.0,17246.0,60354.0,13253.0,44992.0,9785.0,22981.0,6562.0,2106.0,2370.0,3.0,40.0,0.0,0.0,0.0,0.0,20260603
202605,1호선,종로5가,67.0,2.0,2090.0,4500.0,3310.0,20396.0,6503.0,43208.0,11673.0,85077.0,17418.0,64309.0,27787.0,60355.0,38137.0,64081.0,45908.0,60402.0,55674.0,56018.0,64154.0,52550.0,68575.0,45004.0,75772.0,41809.0,89510.0,38237.0,88784.0,34458.0,50182.0,20457.0,38075.0,12525.0,35227.0,9099.0,21616.0,7265.0,6157.0,4702.0,414.0,924.0,0.0,0.0,0.0,0.0,0.0,0.0,20260603
202605,1호선,동대문,715.0,21.0,10855.0,2123.0,9369.0,7719.0,15679.0,13308.0,23181.0,21863.0,24194.0,25683.0,22740.0,30558.0,24710.0,36296.0,29012.0,36091.0,33750.0,37012.0,37736.0,37031.0,39923.0,35715.0,41591.0,32699.0,38909.0,29635.0,33855.0,27371.0,25351.0,24798.0,21870.0,18498.0,18486.0,17979.0,13800.0,16407.0,6833.0,10982.0,875.0,3171.0,0.0,264.0,2.0,0.0,0.0,0.0,20260603
202605,1호선,신설동,427.0,13.0,8823.0,2285.0,10820.0,9884.0,22089.0,25082.0,32473.0,50535.0,24007.0,32368.0,22142.0,23140.0,24045.0,21057.0,25061.0,21004.0,27258.0,22280.0,25571.0,21073.0,27600.0,22533.0,31757.0,24325.0,42742.0,27371.0,51714.0,32511.0,21993.0,23502.0,15953.0,18649.0,14186.0,18451.0,9981.0,16147.0,4630.0,11044.0,498.0,3040.0,1.0,4.0,0.0,0.0,0.0,0.0,20260603
202605,1호선,제기동,329.0,3.0,5202.0,2922.0,9349.0,11015.0,20860.0,19783.0,30545.0,36632.0,25234.0,33034.0,27718.0,38190.0,33982.0,43345.0,38587.0,44201.0,40986.0,46513.0,43503.0,41829.0,44195.0,36468.0,44524.0,34745.0,42261.0,29560.0,36657.0,27430.0,20947.0,18554.0,14142.0,12660.0,9077.0,12458.0,5629.0,10275.0,2259.0,6626.0,194.0,1617.0,0.0,2.0,0.0,0.0,0.0,0.0,20260603
202605,1호선,청량리(서울시립대입구),1377.0,69.0,11362.0,3262.0,19305.0,11662.0,47998.0,19224.0,56456.0,41725.0,41002.0,44754.0,39764.0,47351.0,44893.0,54022.0,53534.0,57080.0,54869.0,57425.0,57414.0,55401.0,59852.0,52836.0,63881.0,54535.0,58821.0,56004.0,49493.0,63218.0,31649.0,41655.0,26439.0,27705.0,20399.0,26865.0,12433.0,22960.0,5207.0,14262.0,406.0,4875.0,2.0,5.0,0.0,0.0,0.0,0.0,20260603
202605,1호선,동묘앞,161.0,3.0,2920.0,1105.0,4082.0,6397.0,8524.0,11756.0,13636.0,23384.0,13719.0,21962.0,16234.0,32111.0,22981.0,43169.0,31516.0,45438.0,39569.0,48217.0,42949.0,43492.0,44924.0,37395.0,44096.0,27547.0,39989.0,19718.0,28664.0,14975.0,15951.0,10395.0,8631.0,7612.0,6340.0,7688.0,4155.0,7753.0,1675.0,5199.0,125.0,2420.0,0.0,314.0,0.0,0.0,0.0,0.0,20260603
202605,2호선,시청,21.0,0.0,976.0,2601.0,2402.0,23812.0,5196.0,70371.0,9523.0,201697.0,14286.0,84784.0,21437.0,34442.0,27534.0,31880.0,28877.0,30825.0,34468.0,32696.0,40711.0,27092.0,49586.0,24600.0,61235.0,23449.0,109023.0,24776.0,154022.0,23332.0,59734.0,13594.0,48942.0,9675.0,42291.0,9746.0,25900.0,7996.0,9990.0,4693.0,1208.0,1264.0,0.0,42.0,0.0,0.0,0.0,0.0,20260603
202605,2호선,을지로입구,136.0,2.0,3234.0,3389.0,5542.0,37537.0,12021.0,125126.0,20497.0,301944.0,31404.0,162333.0,38514.0,101047.0,50505.0,87830.0,56844.0,77994.0,69529.0,82405.0,82199.0,73106.0,97666.0,75422.0,118037.0,79544.0,191340.0,87951.0,259963.0,86340.0,141868.0,58544.0,143288.0,44094.0,102341.0,35805.0,83959.0,26915.0,37147.0,15258.0,4096.0,6805.0,0.0,938.0,0.0,0.0,0.0,0.0,20260603
202605,2호선,을지로3가,28.0,1.0,1392.0,2096.0,3368.0,26813.0,6730.0,72468.0,14110.0,147658.0,20330.0,64535.0,26519.0,34155.0,28740.0,32314.0,30553.0,30870.0,33035.0,34725.0,37153.0,32815.0,42448.0,35449.0,52564.0,40186.0,98044.0,48773.0,124135.0,51573.0,55567.0,34612.0,47914.0,24000.0,52185.0,20238.0,45691.0,16825.0,26173.0,9941.0,4347.0,2189.0,2.0,75.0,0.0,0.0,0.0,0.0,20260603
202605,2호선,을지로4가,18.0,2.0,1287.0,1157.0,2498.0,15147.0,6263.0,32827.0,12374.0,67828.0,15985.0,36679.0,20259.0,26097.0,22883.0,26051.0,23040.0,24194.0,25580.0,23771.0,27295.0,23165.0,31642.0,22058.0,37157.0,21612.0,59760.0,22711.0,63677.0,22458.0,30460.0,16157.0,20807.0,13153.0,18110.0,13031.0,12645.0,11745.0,6407.0,7392.0,1018.0,1725.0,3.0,30.0,0.0,0.0,0.0,0.0,20260603
202605,2호선,동대문역사문화공원(DDP),241.0,24.0,4407.0,1253.0,3992.0,9801.0,7585.0,21215.0,14063.0,43954.0,18242.0,32626.0,20933.0,35153.0,23138.0,37188.0,26662.0,38442.0,29663.0,41046.0,34268.0,41013.0,41767.0,39190.0,47591.0,37890.0,53525.0,38769.0,50620.0,41952.0,36422.0,35772.0,30774.0,29369.0,26956.0,24909.0,21964.0,20555.0,11429.0,12332.0,2154.0,3546.0,1.0,106.0,0.0,0.0,0.0,0.0,20260603
202605,2호선,신당,35.0,2.0,5853.0,1638.0,11908.0,8314.0,29776.0,15554.0,50695.0,30087.0,31700.0,22143.0,24089.0,20175.0,22984.0,22580.0,25906.0,24261.0,26355.0,25272.0,25699.0,26319.0,27216.0,28823.0,29443.0,34076.0,32958.0,44682.0,34126.0,57303.0,24842.0,39595.0,21179.0,27893.0,19433.0,24931.0,17041.0,21845.0,9258.0,13932.0,1530.0,3966.0,3.0,29.0,0.0,0.0,0.0,0.0,20260603
202605,2호선,상왕십리,17.0,2.0,5807.0,953.0,15104.0,6681.0,40873.0,11447.0,61178.0,28031.0,38043.0,18748.0,26286.0,14588.0,23219.0,14498.0,24887.0,15784.0,23421.0,18008.0,21650.0,20280.0,22325.0,23717.0,24095.0,29102.0,26043.0,38697.0,26804.0,53225.0,18997.0,37034.0,13214.0,26642.0,11198.0,25179.0,7575.0,23010.0,3219.0,14163.0,459.0,4136.0,0.0,14.0,0.0,0.0,0.0,0.0,20260603
202605,2호선,왕십리(성동구청),691.0,6.0,7068.0,1183.0,10840.0,7652.0,27215.0,14757.0,46313.0,28247.0,31685.0,21239.0,24075.0,17463.0,24414.0,19047.0,28424.0,21874.0,27652.0,22856.0,27141.0,23481.0,30086.0,26129.0,35207.0,31008.0,38602.0,40258.0,37337.0,55700.0,26116.0,36260.0,24898.0,26690.0,26751.0,24899.0,25043.0,23929.0,15679.0,16189.0,3273.0,5538.0,4.0,46.0,0.0,0.0,0.0,0.0,20260603
202605,2호선,한양대,1.0,0.0,1393.0,754.0,3157.0,8173.0,5937.0,16786.0,9164.0,66522.0,8031.0,58379.0,10739.0,53576.0,16283.0,21702.0,21438.0,41953.0,19805.0,27963.0,26884.0,25586.0,35078.0,18921.0,46625.0,16559.0,53552.0,21520.0,43064.0,25824.0,23687.0,15125.0,22308.0,10336.0,23076.0,9163.0,17203.0,7920.0,17946.0,6022.0,3744.0,1682.0,4.0,9.0,0.0,0.0,0.0,0.0,20260603
202605,2호선,뚝섬,36.0,1.0,3810.0,2238.0,9520.0,15484.0,19566.0,40669.0,27015.0,131265.0,20012.0,96327.0,19200.0,58363.0,24782.0,54757.0,30330.0,52918.0,37355.0,51716.0,44931.0,47816.0,56470.0,46719.0,65763.0,44409.0,94411.0,47659.0,133389.0,50425.0,79545.0,31219.0,59703.0,19876.0,46951.0,16554.0,28509.0,14293.0,10613.0,8744.0,1426.0,2777.0,2.0,85.0,0.0,0.0,0.0,0.0,20260603
202605,2호선,성수,65.0,2.0,5118.0,5683.0,8904.0,44587.0,20452.0,74841.0,27426.0,236051.0,24792.0,192221.0,27531.0,152541.0,37592.0,150829.0,54433.0,151216.0,74015.0,155430.0,98235.0,148169.0,131118.0,140726.0,165941.0,126834.0,217976.0,116456.0,293990.0,100992.0,198233.0,60596.0,168505.0,32705.0,138274.0,21694.0,85208.0,15945.0,27264.0,12299.0,2901.0,7334.0,5.0,1105.0,0.0,0.0,0.0,0.0,20260603
202605,2호선,건대입구,379.0,15.0,15780.0,1871.0,23349.0,15620.0,55289.0,25113.0,88154.0,61372.0,66430.0,52707.0,48087.0,54685.0,46536.0,58965.0,55443.0,66818.0,60861.0,71700.0,64267.0,71662.0,70956.0,77815.0,79061.0,88908.0,90270.0,116954.0,97334.0,152039.0,76921.0,108834.0,81397.0,76689.0,86020.0,72452.0,83563.0,63665.0,50256.0,39209.0,7577.0,12186.0,18.0,989.0,0.0,0.0,0.0,0.0,20260603
202605,2호선,구의(광진구청),84.0,5.0,14240.0,1439.0,29224.0,12587.0,75807.0,21025.0,119463.0,46169.0,78271.0,29587.0,49242.0,26542.0,42568.0,30098.0,43409.0,32909.0,44403.0,36209.0,42310.0,38503.0,42149.0,47530.0,47336.0,54324.0,47357.0,74486.0,54380.0,107065.0,32843.0,77518.0,26731.0,56155.0,25139.0,52361.0,20300.0,48417.0,9377.0,27041.0,1483.0,7255.0,2.0,116.0,0.0,0.0,0.0,0.0,20260603
202605,2호선,강변(동서울터미널),17.0,0.0,8384.0,2052.0,21949.0,23524.0,61975.0,25379.0,96298.0,41331.0,77339.0,37162.0,66173.0,35198.0,58870.0,34205.0,52704.0,38676.0,49377.0,44058.0,45871.0,47880.0,48760.0,57541.0,52296.0,61847.0,57760.0,75431.0,60118.0,90744.0,42874.0,63172.0,35203.0,47242.0,28660.0,38441.0,19200.0,32774.0,6995.0,17493.0,742.0,4085.0,1.0,25.0,0.0,0.0,0.0,0.0,20260603
202605,2호선,잠실나루,12.0,0.0,4229.0,2176.0,15873.0,11375.0,42700.0,23348.0,51336.0,37108.0,33995.0,24490.0,29400.0,19405.0,27805.0,17888.0,26341.0,21603.0,24717.0,23565.0,24572.0,23382.0,28058.0,24554.0,31502.0,27305.0,38510.0,34542.0,30829.0,44648.0,16649.0,33242.0,12717.0,23043.0,10023.0,21790.0,6777.0,20420.0,3029.0,10836.0,432.0,3196.0,0.0,48.0,0.0,0.0,0.0,0.0,20260603
202605,2호선,잠실(송파구청),56.0,3.0,14796.0,5281.0,54038.0,39302.0,118866.0,82926.0,162017.0,175117.0,123438.0,172395.0,95710.0,133599.0,98338.0,133704.0,112887.0,133700.0,124228.0,140321.0,137454.0,142280.0,174418.0,156325.0,188913.0,173920.0,215616.0,209473.0,235036.0,242994.0,177155.0,165445.0,178916.0,116229.0,166353.0,104173.0,111333.0,88880.0,35764.0,49550.0,4501.0,10511.0,2.0,107.0,0.0,0.0,0.0,0.0,20260603
202605,2호선,잠실새내,15.0,3.0,6447.0,1099.0,20348.0,10195.0,61694.0,16811.0,81597.0,29074.0,54502.0,31822.0,41288.0,27623.0,38103.0,30742.0,39514.0,37001.0,39568.0,40370.0,35836.0,43294.0,39465.0,50963.0,42960.0,60562.0,45333.0,72810.0,45415.0,86408.0,35647.0,60566.0,33080.0,40506.0,35145.0,36513.0,31875.0,32091.0,17132.0,17793.0,2764.0,5123.0,0.0,163.0,0.0,0.0,0.0,0.0,20260603
202605,2호선,종합운동장,37.0,1.0,1920.0,1712.0,6760.0,22203.0,16440.0,22927.0,22411.0,31096.0,16006.0,17241.0,13398.0,16299.0,13429.0,17855.0,16986.0,42394.0,17820.0,63294.0,16409.0,29776.0,21287.0,45016.0,44821.0,74663.0,82029.0,104640.0,26821.0,101737.0,32178.0,29233.0,59388.0,13936.0,136290.0,13723.0,40465.0,11280.0,4944.0,6018.0,426.0,1732.0,1.0,131.0,0.0,0.0,0.0,0.0,20260603
202605,2호선,삼성(무역센터),100.0,0.0,4586.0,6049.0,7195.0,50080.0,13962.0,133298.0,19450.0,280832.0,20877.0,230275.0,26763.0,115135.0,40369.0,86956.0,54018.0,81875.0,69881.0,85936.0,86879.0,72029.0,108853.0,62405.0,145548.0,61660.0,226799.0,62594.0,262603.0,58334.0,141773.0,32898.0,117816.0,19960.0,96719.0,16462.0,64797.0,12036.0,16259.0,6727.0,2200.0,4738.0,3.0,1124.0,0.0,0.0,0.0,0.0,20260603
202605,2호선,선릉,175.0,8.0,4852.0,5903.0,12003.0,45131.0,23298.0,118444.0,36288.0,254821.0,37483.0,193629.0,41896.0,97965.0,51698.0,65382.0,62874.0,62144.0,69316.0,71025.0,78295.0,56311.0,99739.0,53567.0,122999.0,52801.0,196607.0,58912.0,260765.0,57788.0,135060.0,38011.0,93430.0,26746.0,83804.0,24487.0,69742.0,20893.0,23512.0,12682.0,3828.0,4743.0,1.0,57.0,0.0,0.0,0.0,0.0,20260603
202605,2호선,역삼,17.0,2.0,3631.0,6738.0,9129.0,44653.0,15188.0,141310.0,25123.0,310279.0,25039.0,266950.0,27378.0,112023.0,34420.0,62838.0,41583.0,58472.0,49111.0,63127.0,59763.0,48910.0,75517.0,42304.0,100446.0,42024.0,201614.0,49733.0,238518.0,53804.0,133861.0,35015.0,79175.0,24398.0,72383.0,21263.0,48435.0,17882.0,18899.0,11016.0,2943.0,2907.0,1.0,13.0,0.0,0.0,0.0,0.0,20260603
202605,2호선,강남,146.0,12.0,8318.0,11264.0,18958.0,50761.0,41095.0,146208.0,61338.0,299290.0,55593.0,313737.0,60727.0,155222.0,78919.0,106817.0,95069.0,108797.0,111482.0,123006.0,123087.0,110723.0,146787.0,106436.0,170685.0,115830.0,248147.0,142723.0,304198.0,168111.0,208495.0,102095.0,168149.0,68100.0,177030.0,58362.0,154493.0,45884.0,69519.0,25479.0,10617.0,6207.0,1.0,24.0,0.0,0.0,0.0,0.0,20260603
202605,2호선,교대(법원.검찰청),27.0,0.0,2799.0,6401.0,11270.0,28969.0,25365.0,54712.0,33744.0,147204.0,30389.0,121290.0,28280.0,66368.0,33702.0,58153.0,35783.0,54475.0,43668.0,58686.0,51272.0,51274.0,54504.0,48754.0,58178.0,50304.0,89409.0,64165.0,123035.0,66357.0,58070.0,40016.0,51332.0,28627.0,50640.0,25828.0,35918.0,23668.0,14738.0,12774.0,2586.0,3530.0,0.0,12.0,0.0,0.0,0.0,0.0,20260603
202605,2호선,서초,4.0,0.0,1836.0,5453.0,9380.0,25930.0,19063.0,53476.0,27653.0,107350.0,29402.0,83164.0,23089.0,43702.0,33191.0,36059.0,30694.0,27554.0,37419.0,28592.0,38588.0,28621.0,45879.0,22746.0,52443.0,24836.0,72338.0,26587.0,86504.0,28296.0,40559.0,19999.0,30256.0,13283.0,30426.0,12115.0,19675.0,11328.0,6103.0,6337.0,927.0,1377.0,0.0,0.0,0.0,0.0,0.0,0.0,20260603
202605,2호선,방배,4.0,0.0,3043.0,3671.0,9961.0,13747.0,21983.0,27677.0,30327.0,69543.0,25117.0,60507.0,20468.0,36028.0,22614.0,29420.0,26356.0,29582.0,28804.0,26790.0,33074.0,26112.0,36202.0,25282.0,43339.0,26697.0,53512.0,33558.0,58543.0,36088.0,29695.0,25027.0,24021.0,17780.0,23925.0,17368.0,19731.0,16299.0,7469.0,9500.0,1524.0,2624.0,1.0,4.0,0.0,0.0,0.0,0.0,20260603
202605,2호선,사당,127.0,3.0,13229.0,4215.0,31428.0,38406.0,77924.0,51925.0,99180.0,75645.0,81277.0,59032.0,57937.0,52483.0,55775.0,63376.0,62720.0,65057.0,66300.0,61837.0,70630.0,62727.0,71453.0,73903.0,74208.0,97038.0,89027.0,135441.0,103832.0,176256.0,76043.0,115646.0,73532.0,81286.0,78694.0,78013.0,69312.0,70898.0,38355.0,42774.0,6021.0,11847.0,4.0,851.0,0.0,0.0,0.0,0.0,20260603
202605,2호선,낙성대(강감찬),77.0,6.0,12834.0,2442.0,28147.0,10796.0,79795.0,21732.0,117994.0,42051.0,81425.0,36961.0,50154.0,32134.0,43877.0,28366.0,48580.0,32285.0,47157.0,34468.0,43039.0,35992.0,43170.0,41895.0,46440.0,50195.0,49877.0,65104.0,53250.0,99491.0,32008.0,81438.0,27375.0,58550.0,23933.0,58868.0,16781.0,56581.0,8848.0,35510.0,1463.0,8736.0,0.0,186.0,0.0,0.0,0.0,0.0,20260603
202605,2호선,서울대입구(관악구청),4100.0,35.0,27883.0,2895.0,45668.0,15118.0,119921.0,29794.0,164414.0,75009.0,121475.0,71378.0,77525.0,59056.0,69135.0,51915.0,78134.0,56497.0,79069.0,60380.0,71989.0,61162.0,76466.0,69949.0,81159.0,81886.0,90237.0,110060.0,96663.0,163406.0,59535.0,129360.0,51593.0,89931.0,50295.0,89725.0,42992.0,88013.0,23150.0,52551.0,4187.0,20476.0,0.0,2994.0,0.0,0.0,0.0,0.0,20260603
202605,2호선,봉천,80.0,1.0,15134.0,1538.0,29844.0,7190.0,80985.0,13083.0,112916.0,25770.0,76898.0,22355.0,47029.0,21249.0,39975.0,23772.0,41729.0,26433.0,40474.0,28779.0,34779.0,32964.0,33142.0,40233.0,34468.0,47649.0,33803.0,59885.0,33368.0,89572.0,21898.0,70326.0,18578.0,48659.0,15407.0,46531.0,11277.0,42443.0,5146.0,25185.0,783.0,7974.0,1.0,163.0,0.0,0.0,0.0,0.0,20260603
202605,2호선,신림,290.0,10.0,36653.0,4119.0,70067.0,19001.0,172838.0,30327.0,256686.0,43694.0,170320.0,44970.0,103434.0,45888.0,88815.0,49741.0,94251.0,56103.0,87857.0,64448.0,79388.0,69923.0,77711.0,88398.0,80736.0,106699.0,79989.0,138846.0,78926.0,219609.0,58762.0,182477.0,50008.0,136129.0,45073.0,131180.0,37655.0,124784.0,21618.0,82216.0,4016.0,23885.0,1.0,75.0,0.0,0.0,0.0,0.0,20260603
202605,2호선,신대방,241.0,5.0,23448.0,2314.0,34190.0,10130.0,85660.0,14469.0,122877.0,24533.0,83142.0,19420.0,51157.0,19652.0,42097.0,20317.0,41815.0,23709.0,38843.0,27357.0,33744.0,31833.0,33079.0,40710.0,34758.0,48336.0,33834.0,61520.0,31073.0,90263.0,20906.0,74361.0,16713.0,55969.0,13900.0,60696.0,10515.0,57335.0,5596.0,33663.0,923.0,9042.0,1.0,186.0,0.0,0.0,0.0,0.0,20260603
202605,2호선,구로디지털단지,411.0,13.0,38529.0,5553.0,53889.0,20899.0,132789.0,78431.0,179188.0,198974.0,117848.0,122781.0,79215.0,58614.0,71587.0,47889.0,79286.0,54439.0,75739.0,67100.0,67986.0,63907.0,75507.0,72038.0,87532.0,85963.0,132120.0,114338.0,179874.0,156772.0,93777.0,122372.0,60086.0,90690.0,48093.0,91770.0,37388.0,86615.0,17781.0,51630.0,3056.0,14188.0,6.0,271.0,0.0,0.0,0.0,0.0,20260603
202605,2호선,대림(구로구청),766.0,38.0,33958.0,3228.0,30991.0,11351.0,66667.0,23265.0,96126.0,51131.0,67640.0,35902.0,45625.0,36063.0,39174.0,38005.0,40717.0,37225.0,40075.0,36652.0,37371.0,37179.0,39157.0,45788.0,40623.0,53386.0,44879.0,65892.0,48022.0,69431.0,27582.0,51729.0,21184.0,43808.0,15407.0,54156.0,11656.0,49011.0,6076.0,24899.0,789.0,5735.0,5.0,172.0,0.0,0.0,0.0,0.0,20260603
202605,2호선,신도림,4553.0,37.0,38057.0,5942.0,57421.0,20960.0,134939.0,41541.0,142994.0,96056.0,95283.0,70042.0,72015.0,60032.0,70321.0,62336.0,79305.0,66584.0,78787.0,73976.0,78096.0,69640.0,80118.0,79897.0,87465.0,93394.0,105548.0,120464.0,112746.0,164807.0,68955.0,113543.0,57225.0,77180.0,57528.0,75138.0,53371.0,71862.0,21190.0,51892.0,2415.0,23069.0,10.0,2605.0,0.0,0.0,0.0,0.0,20260603
202605,2호선,문래,16.0,0.0,4302.0,2995.0,14761.0,12068.0,40794.0,38084.0,48891.0,119152.0,29450.0,57372.0,23230.0,26842.0,22671.0,25697.0,28336.0,30001.0,28353.0,31391.0,29329.0,30454.0,32347.0,32591.0,37449.0,38372.0,63252.0,46815.0,98255.0,64588.0,39440.0,42475.0,30823.0,25547.0,32971.0,22397.0,29485.0,18903.0,14473.0,11447.0,2233.0,3538.0,1.0,80.0,0.0,0.0,1.0,0.0,20260603
202605,2호선,영등포구청,75.0,0.0,5926.0,4486.0,13760.0,15578.0,39627.0,38995.0,49121.0,119831.0,33378.0,53455.0,26679.0,30598.0,28264.0,27205.0,31395.0,28383.0,32316.0,30748.0,32725.0,29170.0,35985.0,30113.0,41982.0,34027.0,60433.0,41861.0,95582.0,58522.0,37888.0,39029.0,29933.0,26256.0,27382.0,24428.0,19669.0,21378.0,9254.0,14879.0,1543.0,4836.0,3.0,117.0,0.0,0.0,0.0,0.0,20260603
202605,2호선,당산,49.0,7.0,8761.0,3217.0,19185.0,13516.0,48182.0,27421.0,57424.0,70288.0,39180.0,32338.0,30497.0,19597.0,29120.0,19342.0,30018.0,23033.0,28884.0,26646.0,26093.0,27494.0,26871.0,32197.0,31669.0,39471.0,44767.0,55154.0,54907.0,74937.0,29121.0,51149.0,25020.0,37232.0,23841.0,36783.0,19559.0,32834.0,9984.0,22036.0,1507.0,4932.0,2.0,103.0,0.0,0.0,0.0,0.0,20260603
202605,2호선,합정,127.0,10.0,13009.0,3205.0,18136.0,14089.0,38492.0,31191.0,48836.0,83512.0,35546.0,80627.0,31148.0,57709.0,33456.0,55767.0,40910.0,61826.0,45192.0,66495.0,47304.0,62456.0,52571.0,63875.0,62637.0,73442.0,80879.0,89227.0,106936.0,111261.0,78817.0,76252.0,72778.0,48044.0,77777.0,39216.0,72609.0,35481.0,37888.0,25163.0,5521.0,8682.0,3.0,287.0,0.0,0.0,0.0,0.0,20260603
202605,2호선,홍대입구,1047.0,47.0,29075.0,3998.0,32855.0,19093.0,59555.0,41570.0,77663.0,109897.0,66451.0,154835.0,66663.0,134594.0,74878.0,160207.0,89752.0,182452.0,105157.0,201151.0,122047.0,192635.0,147949.0,189099.0,181108.0,193876.0,206222.0,215935.0,222037.0,239368.0,194268.0,175568.0,197016.0,122181.0,215131.0,101800.0,206000.0,83258.0,102568.0,55528.0,11974.0,19716.0,5.0,2038.0,0.0,0.0,0.0,0.0,20260603
202605,2호선,신촌,73.0,5.0,8082.0,2771.0,15143.0,15492.0,35250.0,35585.0,52320.0,85379.0,44324.0,96250.0,46810.0,80397.0,55341.0,70911.0,66216.0,76291.0,71137.0,83013.0,73158.0,73348.0,82561.0,71463.0,95757.0,78845.0,112623.0,98597.0,104473.0,118400.0,77291.0,82837.0,81301.0,57443.0,85508.0,50784.0,86324.0,46014.0,46096.0,30492.0,6429.0,6756.0,1.0,52.0,0.0,0.0,0.0,0.0,20260603
202605,2호선,이대,6.0,1.0,3371.0,957.0,10501.0,7694.0,27551.0,15419.0,37622.0,43908.0,26400.0,55088.0,24004.0,43381.0,26242.0,32047.0,33391.0,36596.0,32575.0,37713.0,32260.0,29411.0,41336.0,31608.0,43369.0,32973.0,52634.0,40167.0,48229.0,49839.0,29209.0,36433.0,26968.0,27118.0,27340.0,26584.0,22339.0,26526.0,9087.0,18889.0,1086.0,4661.0,1.0,36.0,0.0,0.0,0.0,0.0,20260603
